Justiça#Tribunal#UF#Tipo de unidade#Classificação da unidade#Código#Unidade Judiciária#Município sede#Telefone#CEP#Endereço#Unidades Judiciárias#Estoque#Taxa de congestionamento líquida#Taxa de congestionamento total
Total###########3.876#16.624.954#56,3%#61,3%
Justiça Estadual#Total##########3.312#12.622.527#56,6%#59,7%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#JE - JUIZADO ESPECIAL;#79735#11ª UNIDADE DE JUIZADO ESPECIAL CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3433-8785#60.020-181#RUA DO LAGO, 340TANCREDO NEVES#1#2.466#47,3%#47,3%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#JE - JUIZADO ESPECIAL;#79742#19ª UNIDADE DE JUIZADO ESPECIAL CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3433-8785#60.020-181#RUA BETEL, 1330SERRINHA#1#2.617#50,8%#51,6%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#JE - JUIZADO ESPECIAL;#79747#24ª UNIDADE DE JUIZADO ESPECIAL CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3433-8785#60.020-181#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES, 220, EDSON QUEIROZ#1#847#33,1%#33,4%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#JE - JUIZADO ESPECIAL;#79734#10ª UNIDADE DE JUIZADO ESPECIAL CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3488-7311#60.025-062#AV BARÃO DO RIO BRANCO, 1200, FÁTIMA#1#828#34,8%#34,8%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#JE - JUIZADO ESPECIAL;#79750#4ª UNIDADE DE JUIZADO ESPECIAL CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3433-8785#60.020-181#AV. DA UNIVERSIDADE,3281BENFICA#1#1.621#53,8%#53,9%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#JE - JUIZADO ESPECIAL;#79746#23ª UNIDADE DE JUIZADO ESPECIAL CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3433-8785#60.020-181#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES, 220, EDSON QUEIROZ#1#739#36,2%#36,4%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#JE - JUIZADO ESPECIAL;#79738#15ª UNIDADE DE JUIZADO ESPECIAL CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3488-7299#60.347-500#AV.C ,421-CONJ.NOVA ASSUNÇÃOBARRA DO CEARÁ#1#1.847#69,8%#69,9%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#JE - JUIZADO ESPECIAL;#79748#2ª UNIDADE DE JUIZADO ESPECIAL CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3433-8785#60.000-000#RUA GODOFREDO MACIEL, S/N - DETRANMARAPONGA#1#1.004#34,6%#34,7%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#JE - JUIZADO ESPECIAL;#79752#6ª UNIDADE DE JUIZADO ESPECIAL CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3433-8785#60.020-181#RUA SANTA EFIGÊNIA, 305MESSEJANA#1#1.124#41,4%#41,6%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#JE - JUIZADO ESPECIAL;#79741#18ª UNIDADE DE JUIZADO ESPECIAL CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3433-4960#60.750-100#AV.K, 130-1ª ETAPACONJ.JOSÉ WALTER#1#1.610#50,7%#50,9%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#JE - JUIZADO ESPECIAL;#79737#13ª UNIDADE DE JUIZADO ESPECIAL CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3433-8785#60.000-000#RUA DR.ALMEIDA FILHO, 636MONTE CASTELO#1#1.425#49,9%#50,0%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#JE - JUIZADO ESPECIAL;#79744#21ª UNIDADE DE JUIZADO ESPECIAL CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3267-5652#60.150-200#RUA OSORIO PALMELLA, 260VARJOTA#1#810#39,6%#40,0%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#JE - JUIZADO ESPECIAL;#79736#12ª UNIDADE DE JUIZADO ESPECIAL CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3433-8785#60.020-181#RUA VISCONDE DE MAUA, 1940 ALDEOTA#1#2.309#45,7%#45,9%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#JE - JUIZADO ESPECIAL;#79753#9ª UNIDADE DE JUIZADO ESPECIAL CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3433-8785#60.020-181#AV. WASHINGTON SOARES, 1321 - UNIFORAGUA FRIA#1#1.448#38,5%#38,7%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#JE - JUIZADO ESPECIAL;#79743#1ª UNIDADE DE JUIZADO ESPECIAL CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3488-7282#60.356-770#RUA DR.JOÃO GUILHERME, 257ANTÔNIO BEZERRA#1#2.159#57,4%#57,8%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#JE - JUIZADO ESPECIAL;#79751#5ª UNIDADE DE JUIZADO ESPECIAL CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3433-8785#60.020-181#RUA 729, 443-3ª ETAPACONJUNTO CEARÁ#1#1.961#52,9%#52,9%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#JE - JUIZADO ESPECIAL;#79749#3ª UNIDADE DE JUIZADO ESPECIAL CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3433-8785#60.020-181#RUA HERMÍNIA BENEVIDES,1576MUCURIPE#1#911#37,9%#38,7%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#TR - TURMA RECURSAL;#72208#3ª TURMA RECURSAL DOS JUIZADOS ESPECIAIS DA FAZENDA PUBLICA#FORTALEZA#(085) 3207-7000#60.150-160#AV SANTOS DUMONT, 1400 , ALDEOTA#1#7.401#68,3%#75,2%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8550#1ª VARA CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8246#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES, Nº 220ÁGUA FRIA#1#2.303#33,3%#34,8%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8538#1ª VARA DE SUCESSOES DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8784#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES Nº 220ÁGUA FRIA#1#1.276#59,5%#59,6%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#18263#31ª VARA CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8211#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES, Nº 220EDSON QUERIOZ#1#3.117#80,3%#81,7%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8427#4ª VARA CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8264#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES, Nº 220ÁGUA FRIA#1#3.544#78,1%#78,9%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8476#16ª VARA CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8364#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES, Nº 220ÁGUA FRIA#1#4.285#41,9%#41,9%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8524#29ª VARA CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8464#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES Nº 220ÁGUA FRIA#1#3.245#73,3%#74,2%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#17232#6ª VARA DE EXECUÇOES FISCAIS DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3488-6462#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES, Nº 220ÁGUA FRIA#1#10.818#73,9%#77,4%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8606#1ª VARA DA FAZENDA PUBLICA DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8838#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES Nº 220ÁGUA FRIA#1#0#0,0%#0,0%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8449#8ª VARA CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8298#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES, Nº 220ÁGUA FRIA#1#2.752#33,5%#33,6%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8531#17ª VARA DE FAMILIA DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8606#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES Nº 220ÁGUA FRIA#1#1.031#53,4%#53,7%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#17845#12ª VARA DA FAZENDA PUBLICA DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8000#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAESEDSON QUEIROZ#1#2.348#79,1%#79,9%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8483#18ª VARA CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8380#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES Nº 220ÁGUA FRIA#1#2.530#68,1%#69,0%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8534#18ª VARA DE FAMILIA DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8614#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES Nº 220ÁGUA FRIA#1#1.519#55,7%#57,0%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8555#5ª VARA DE SUCESSOES DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8814#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES, Nº 220ÁGUA FRIA#1#1.783#64,3%#65,2%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8648#2ª VARA DE EXECUÇOES FISCAIS DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8898#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES, Nº 220ÁGUA FRIA#1#13.502#74,1%#75,8%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8488#11ª VARA DE FAMILIA DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8560#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES, Nº 220ÁGUA FRIA#1#1.709#63,3%#63,6%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8532#30ª VARA CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8472#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES Nº 220ÁGUA FRIA#1#7.048#45,2%#49,2%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#17846#13ª VARA DA FAZENDA PUBLICA DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8000#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAESEDSON QUEIROZ#1#1.518#61,4%#62,9%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#18264#35ª VARA CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8279#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES, 220EDSON QUEIROZ#1#3.445#81,1%#82,2%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8627#6ª VARA DA FAZENDA PUBLICA DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8870#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES Nº 220ÁGUA FRIA#1#0#0,0%#0,0%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8525#16ª VARA DE FAMILIA DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8598#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES, Nº 220ÁGUA FRIA#1#1.901#59,9%#60,4%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8652#3ª VARA DE EXECUÇOES FISCAIS DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3488-6914#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES, Nº 220ÁGUA FRIA#1#12.040#70,1%#77,0%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#17844#11ª VARA DA FAZENDA PUBLICA DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8000#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAESEDSON QUEIROZ#1#0#0,0%#0,0%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8471#9ª VARA DE FAMILIA DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8544#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES, Nº 220ÁGUA FRIA#1#1.276#58,8%#59,3%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#17225#14ª VARA DA FAZENDA PUBLICA DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8000#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAESEDSON QUEIROZ#1#1.853#73,9%#74,7%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#17843#10ª VARA DA FAZENDA PUBLICA DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8000#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAESEDSON QUEIROZ#1#1.584#66,9%#68,6%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#17226#15ª VARA DA FAZENDA PUBLICA DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8063#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAESEDSON QUEIROZ#1#613#38,5%#38,5%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8461#12ª VARA CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8328#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES, Nº 220ÁGUA FRIA#1#5#0,1%#0,1%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8551#4ª VARA DE SUCESSOES DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8802#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES, Nº 220ÁGUA FRIA#1#1.188#53,6%#54,8%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#17234#9ª VARA DA FAZENDA PUBLICA DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8000#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES Nº 220ÁGUA FRIA#1#678#33,6%#33,9%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8460#6ª VARA DE FAMILIA DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8520#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES, Nº 220ÁGUA FRIA#1#2.048#61,8%#62,8%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8547#3ª VARA DE SUCESSOES DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8800#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES, Nº 220ÁGUA FRIA#1#1.796#62,1%#63,1%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8473#14ª VARA CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8348#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES Nº 220ÁGUA FRIA#1#9.497#55,1%#58,8%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8504#14ª VARA DE FAMILIA DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8582#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES, Nº220ÁGUA FRIA#1#1.322#57,0%#57,1%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8614#3ª VARA DA FAZENDA PUBLICA DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8852#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES Nº 220ÁGUA FRIA#1#5.056#90,1%#90,3%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8458#11ª VARA CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8322#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES, Nº 220ÁGUA FRIA#1#4.818#82,7%#83,3%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8511#15ª VARA DE FAMILIA DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8588#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES, Nº220ÁGUA FRIA#1#1.478#53,8%#54,5%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#18253#39ª VARA CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8497#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES, 220EDSON QUEIROZ#1#2.540#67,6%#70,1%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8440#6ª VARA CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8280#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES, Nº 220ÁGUA FRIA#1#9.614#88,0%#88,4%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8465#7ª VARA DE FAMILIA DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8530#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES, Nº 220ÁGUA FRIA#1#2.815#77,4%#77,6%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8502#22ª VARA CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8408#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES Nº 220ÁGUA FRIA#1#3.701#76,8%#77,2%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8670#2ª VARA DE REGISTROS PUBLICOS DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8830#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES, Nº 220ÁGUA FRIA#1#333#30,6%#30,8%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8467#13ª VARA CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8344#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES Nº 220ÁGUA FRIA#1#2.221#65,2%#65,8%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8456#5ª VARA DE FAMILIA DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8512#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES, Nº 220ÁGUA FRIA#1#2.247#63,8%#64,7%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8661#5ª VARA DE EXECUÇOES FISCAIS DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3488-6462#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES, Nº 220ÁGUA FRIA#1#12.701#80,6%#84,6%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8474#15ª VARA CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8358#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES, Nº220ÁGUA FRIA#1#2.493#68,1%#69,0%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8496#13ª VARA DE FAMILIA DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8572#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES Nº 220ÁGUA FRIA#1#2.008#69,0%#69,3%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8497#21ª VARA CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8402#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES Nº 220ÁGUA FRIA#1#3.208#78,1%#78,6%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8612#2ª VARA DA FAZENDA PUBLICA DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8844#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES Nº 220ÁGUA FRIA#1#0#0,0%#0,0%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8562#1ª VARA CIVEL DA COMARCA DE CAUCAIA#CAUCAIA#(085) 3368-8989#61.600-272#RUA SÉRVULO BRAGA MOREIRA, S/NNOVO PABUSSU#1#6.536#76,8%#78,1%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8451#9ª VARA CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8306#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES, Nº 220ÁGUA FRIA#1#9.544#85,5%#86,1%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8479#17ª VARA CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8372#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES, Nº 220ÁGUA FRIA#1#1.821#60,6%#61,6%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8414#2ª VARA CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8246#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES, Nº 220ÁGUA FRIA#1#9.292#83,1%#83,7%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8429#1ª VARA DE FAMILIA DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8484#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES, Nº 220ÁGUA FRIA#1#2.023#70,1%#70,9%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8435#5ª VARA CIVEL DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8272#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES, Nº 220ÁGUA FRIA#1#3.866#81,7%#81,9%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#17233#8ª VARA DA FAZENDA PUBLICA DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-9026#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES Nº 220ÁGUA FRIA#1#0#0,0%#0,0%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8469#8ª VARA DE FAMILIA DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8538#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES, Nº 220ÁGUA FRIA#1#1.300#53,9%#54,4%
Justiça Estadual#TJCE#CE#UNIDADES JUDICIÁRIAS DE PRIMEIRO GRAU#V - VARA;#8448#3ª VARA DE FAMILIA DA COMARCA DE FORTALEZA#FORTALEZA#(085) 3492-8496#60.811-690#RUA DESEMBARGADOR FLORIANO BENEVIDES MAGALHAES, Nº 220ÁGUA FRIA#1#1.752#52,9%#53,0%
